price,clarity,table,carat,x,depth,color,z,y,cut
1074.0,0.42857142857142855,55.0,0.5,5.12,62.1,0.5,3.19,5.15,0.5
1074.0,0.2857142857142857,55.0,0.52,5.16,61.8,0.8333333333333333,3.2,5.19,0.5
1074.0,0.2857142857142857,54.0,0.52,5.15,62.3,0.6666666666666666,3.22,5.18,0.5
1074.0,0.14285714285714285,55.0,0.4,4.76,61.9,0.6666666666666666,2.95,4.77,0.5
1074.0,0.14285714285714285,58.0,0.4,4.75,60.9,0.6666666666666666,2.9,4.78,0.5
1074.0,0.14285714285714285,56.0,0.38,4.67,61.6,0.5,2.89,4.72,0.5
1074.0,1.0,56.0,0.31,4.39,61.6,0.16666666666666666,2.69,4.35,0.5
1074.0,0.2857142857142857,54.0,0.4,4.76,62.2,0.16666666666666666,2.95,4.72,0.5
1075.0,0.5714285714285714,55.0,0.42,4.9,61.4,0.0,2.98,4.8,0.5
1075.0,1.0,59.0,0.4,4.66,63.7,0.16666666666666666,2.98,4.69,1.0
1075.0,0.7142857142857142,64.0,0.47,5.19,56.3,0.16666666666666666,2.91,5.14,0.0
1075.0,0.2857142857142857,56.0,0.52,5.15,61.8,0.8333333333333333,3.19,5.18,0.5
1075.0,0.8571428571428571,59.0,0.31,4.38,61.2,0.0,2.67,4.35,0.75
1076.0,0.8571428571428571,57.0,0.41,4.8,60.2,0.5,2.9,4.83,0.5
1076.0,0.8571428571428571,54.0,0.41,4.79,62.2,0.5,2.99,4.82,0.5
1076.0,0.2857142857142857,56.0,0.5,5.04,62.3,0.8333333333333333,3.15,5.08,0.5
1076.0,0.2857142857142857,54.0,0.55,5.3,61.4,0.8333333333333333,3.27,5.35,0.5
1076.0,1.0,59.8,0.42,4.95,57.7,0.5,2.86,4.96,0.25
1076.0,0.7142857142857142,55.0,0.41,4.79,62.4,0.0,2.98,4.76,0.5
1076.0,0.14285714285714285,57.0,0.41,4.78,62.6,0.8333333333333333,2.98,4.74,0.5
1076.0,1.0,56.0,0.41,4.78,61.6,0.5,2.94,4.76,0.75
1076.0,1.0,56.0,0.41,4.79,61.3,0.5,2.93,4.77,0.5
1076.0,1.0,57.0,0.41,4.8,61.0,0.5,2.92,4.78,0.5
1076.0,1.0,56.0,0.41,4.83,60.4,0.5,2.91,4.8,0.5
1076.0,1.0,55.0,0.41,4.83,61.1,0.5,2.94,4.8,0.5
1076.0,1.0,58.0,0.41,4.8,61.4,0.5,2.93,4.75,0.75
1076.0,1.0,56.0,0.41,4.8,62.2,0.5,2.97,4.75,0.5
1076.0,1.0,56.0,0.41,4.77,61.3,0.5,2.92,4.76,0.5
1076.0,1.0,55.0,0.41,4.76,62.5,0.5,2.97,4.75,0.5
1076.0,1.0,58.0,0.41,4.8,61.6,0.5,2.94,4.74,0.75
1076.0,1.0,56.0,0.41,4.78,61.8,0.5,2.94,4.74,0.5
1076.0,1.0,56.0,0.41,4.74,62.9,0.5,2.97,4.7,0.5
1076.0,0.5714285714285714,61.0,0.41,4.87,58.6,0.3333333333333333,2.84,4.83,0.75
1076.0,0.5714285714285714,56.0,0.41,4.82,60.7,0.3333333333333333,2.91,4.77,0.75
1076.0,0.5714285714285714,58.0,0.41,4.84,59.9,0.3333333333333333,2.89,4.81,0.75
1076.0,0.5714285714285714,57.0,0.41,4.84,60.6,0.3333333333333333,2.92,4.79,0.5
1076.0,0.5714285714285714,55.0,0.41,4.83,61.3,0.3333333333333333,2.95,4.79,0.5
1076.0,0.5714285714285714,55.0,0.41,4.81,62.0,0.3333333333333333,2.97,4.77,0.5
1076.0,0.5714285714285714,56.0,0.41,4.81,62.0,0.3333333333333333,2.97,4.77,0.5
1076.0,0.5714285714285714,55.0,0.41,4.79,62.3,0.3333333333333333,2.98,4.77,0.5
1076.0,0.5714285714285714,57.0,0.41,4.8,60.8,0.3333333333333333,2.91,4.77,0.5
1076.0,0.5714285714285714,57.0,0.41,4.8,61.2,0.3333333333333333,2.93,4.77,0.75
1076.0,0.5714285714285714,56.0,0.41,4.8,62.1,0.3333333333333333,2.97,4.77,0.5
1076.0,0.5714285714285714,57.0,0.41,4.79,61.3,0.3333333333333333,2.93,4.77,0.5
1076.0,0.5714285714285714,55.0,0.41,4.8,61.9,0.3333333333333333,2.96,4.76,0.5
1076.0,0.5714285714285714,58.0,0.41,4.82,60.8,0.3333333333333333,2.91,4.76,0.75
1076.0,0.5714285714285714,55.0,0.41,4.77,62.6,0.3333333333333333,2.98,4.75,0.5
1076.0,0.5714285714285714,56.0,0.41,4.79,61.8,0.3333333333333333,2.95,4.75,0.5
1076.0,0.5714285714285714,56.0,0.41,4.79,60.8,0.3333333333333333,2.92,4.76,0.5
1076.0,0.5714285714285714,58.0,0.41,4.78,61.1,0.3333333333333333,2.91,4.74,0.75
1076.0,0.5714285714285714,57.0,0.41,4.76,62.5,0.3333333333333333,2.97,4.75,0.5
1076.0,0.5714285714285714,57.0,0.41,4.77,61.9,0.3333333333333333,2.94,4.73,0.5
1076.0,0.5714285714285714,58.0,0.41,4.75,62.6,0.3333333333333333,2.97,4.74,0.75
1076.0,0.5714285714285714,55.0,0.41,4.77,62.7,0.3333333333333333,2.98,4.74,0.5
1076.0,0.5714285714285714,58.0,0.41,4.77,62.7,0.3333333333333333,2.98,4.74,0.75
1076.0,0.5714285714285714,56.0,0.41,4.76,62.1,0.3333333333333333,2.95,4.74,0.5
1076.0,0.5714285714285714,60.0,0.41,4.77,62.4,0.3333333333333333,2.96,4.71,0.75
1076.0,0.5714285714285714,57.0,0.41,4.76,62.0,0.3333333333333333,2.94,4.73,0.5
1076.0,0.7142857142857142,57.0,0.41,4.79,61.5,0.0,2.94,4.77,0.5
1076.0,0.7142857142857142,56.0,0.41,4.8,61.9,0.0,2.96,4.77,0.5
1076.0,0.7142857142857142,54.0,0.41,4.81,62.2,0.0,2.98,4.77,0.5
1076.0,0.7142857142857142,56.0,0.41,4.81,61.7,0.0,2.96,4.78,0.5
1076.0,0.7142857142857142,55.0,0.41,4.73,62.8,0.0,2.96,4.7,0.5
1076.0,0.7142857142857142,60.0,0.41,4.75,62.4,0.0,2.95,4.71,0.75
1076.0,0.7142857142857142,57.0,0.41,4.76,62.2,0.0,2.95,4.72,0.5
1076.0,0.7142857142857142,55.0,0.41,4.77,61.6,0.0,2.93,4.74,0.5
1076.0,0.7142857142857142,54.0,0.41,4.78,62.4,0.0,2.97,4.74,0.5
1076.0,0.42857142857142855,62.0,0.52,5.33,58.4,0.5,3.1,5.28,0.75
1076.0,0.42857142857142855,62.0,0.52,5.33,58.4,0.5,3.1,5.28,0.75
1076.0,0.5714285714285714,55.0,0.41,4.84,61.4,0.16666666666666666,2.96,4.8,0.5
1076.0,0.5714285714285714,56.0,0.41,4.79,61.5,0.16666666666666666,2.94,4.77,0.5
1076.0,0.5714285714285714,60.0,0.41,4.87,58.9,0.5,2.86,4.84,0.75
1077.0,0.2857142857142857,56.0,0.53,5.28,62.6,0.6666666666666666,3.25,5.1,0.5
1077.0,0.42857142857142855,56.0,0.5,5.05,63.3,0.16666666666666666,3.21,5.09,0.25
1077.0,0.42857142857142855,58.0,0.5,5.03,61.5,0.16666666666666666,3.11,5.09,1.0
1077.0,0.42857142857142855,55.0,0.5,5.05,62.8,0.16666666666666666,3.18,5.08,1.0
1077.0,0.42857142857142855,55.0,0.5,5.03,63.7,0.16666666666666666,3.22,5.08,0.25
1077.0,0.42857142857142855,57.0,0.5,5.04,63.0,0.16666666666666666,3.19,5.09,1.0
1077.0,0.42857142857142855,58.0,0.5,5.05,63.1,0.16666666666666666,3.2,5.09,0.25
1077.0,0.42857142857142855,56.0,0.57,5.31,62.3,0.6666666666666666,3.3,5.28,0.5
1077.0,0.5714285714285714,56.0,0.33,4.47,61.0,0.0,2.72,4.45,0.5
1077.0,0.5714285714285714,55.0,0.39,4.69,62.6,0.5,2.93,4.66,0.5
1077.0,0.5714285714285714,55.0,0.39,4.71,62.0,0.5,2.9,4.66,0.5
1078.0,0.42857142857142855,55.0,0.47,5.0,61.5,0.0,3.09,5.04,1.0
1078.0,1.0,59.0,0.4,4.88,58.3,0.0,2.85,4.9,1.0
1078.0,1.0,56.0,0.4,4.75,61.4,0.0,2.93,4.8,0.5
1078.0,0.42857142857142855,54.0,0.53,5.19,62.4,0.3333333333333333,3.25,5.22,0.5
1078.0,0.42857142857142855,53.0,0.53,5.19,62.2,0.3333333333333333,3.24,5.22,0.5
1078.0,0.42857142857142855,61.0,0.5,5.21,58.6,0.5,3.04,5.16,0.75
1078.0,0.2857142857142857,60.0,0.5,5.09,62.3,0.6666666666666666,3.16,5.06,0.0
1079.0,0.42857142857142855,55.0,0.53,5.1,63.4,0.5,3.26,5.19,1.0
1079.0,0.42857142857142855,56.0,0.53,5.28,60.0,0.5,3.18,5.32,1.0
1079.0,0.2857142857142857,60.0,0.54,5.2,61.3,0.8333333333333333,3.2,5.24,1.0
1079.0,0.5714285714285714,57.0,0.41,4.76,61.8,0.16666666666666666,2.95,4.79,0.5
1079.0,0.5714285714285714,57.0,0.41,4.79,61.4,0.16666666666666666,2.95,4.82,0.5
1079.0,0.5714285714285714,58.0,0.41,4.8,60.0,0.16666666666666666,2.89,4.83,0.75
1079.0,0.5714285714285714,58.0,0.41,4.73,61.8,0.16666666666666666,2.93,4.75,0.75
1079.0,0.5714285714285714,58.0,0.41,4.7,62.8,0.16666666666666666,2.96,4.72,1.0
1079.0,0.5714285714285714,58.0,0.41,4.76,61.2,0.16666666666666666,2.92,4.78,0.75
1079.0,0.5714285714285714,55.0,0.41,4.77,62.1,0.16666666666666666,2.97,4.8,0.5
1079.0,0.5714285714285714,60.0,0.41,4.74,62.0,0.16666666666666666,2.95,4.78,0.75
1079.0,0.5714285714285714,55.0,0.41,4.75,61.8,0.16666666666666666,2.95,4.8,0.5
1079.0,0.5714285714285714,59.0,0.41,4.76,60.8,0.16666666666666666,2.91,4.82,0.75
1079.0,0.5714285714285714,55.0,0.41,4.75,61.7,0.16666666666666666,2.94,4.78,0.5
1079.0,0.5714285714285714,59.0,0.41,4.77,60.6,0.16666666666666666,2.9,4.8,0.75
1079.0,0.5714285714285714,54.0,0.41,4.76,62.0,0.16666666666666666,2.96,4.79,0.5
1079.0,0.5714285714285714,55.0,0.41,4.76,61.9,0.16666666666666666,2.96,4.8,0.5
1079.0,0.5714285714285714,57.0,0.41,4.72,62.7,0.16666666666666666,2.97,4.76,0.5
1079.0,0.5714285714285714,57.0,0.41,4.76,61.7,0.16666666666666666,2.95,4.8,0.5
1079.0,0.5714285714285714,58.0,0.41,4.83,59.9,0.16666666666666666,2.91,4.88,0.75
1079.0,0.5714285714285714,55.0,0.41,4.75,62.1,0.16666666666666666,2.96,4.78,0.5
1079.0,0.5714285714285714,61.0,0.41,4.79,59.8,0.16666666666666666,2.88,4.85,1.0
1079.0,0.5714285714285714,55.0,0.41,4.72,62.7,0.16666666666666666,2.97,4.76,0.5
1079.0,0.5714285714285714,57.0,0.41,4.74,62.2,0.16666666666666666,2.96,4.78,1.0
1079.0,0.5714285714285714,57.0,0.41,4.74,62.0,0.16666666666666666,2.95,4.77,1.0
1079.0,0.5714285714285714,59.0,0.41,4.74,62.3,0.16666666666666666,2.96,4.76,0.75
1079.0,0.5714285714285714,58.0,0.41,4.79,60.7,0.16666666666666666,2.92,4.83,0.75
1079.0,0.5714285714285714,57.0,0.41,4.76,60.9,0.16666666666666666,2.91,4.79,0.5
1079.0,0.5714285714285714,57.0,0.41,4.74,62.3,0.16666666666666666,2.96,4.77,0.5
1079.0,0.5714285714285714,55.0,0.41,4.74,62.0,0.16666666666666666,2.95,4.77,0.5
1079.0,0.5714285714285714,56.0,0.41,4.75,62.1,0.16666666666666666,2.96,4.78,0.5
1079.0,0.5714285714285714,58.0,0.41,4.78,60.4,0.16666666666666666,2.9,4.82,0.75
1079.0,0.5714285714285714,59.0,0.41,4.77,61.9,0.16666666666666666,2.96,4.8,0.75
1079.0,0.5714285714285714,58.0,0.41,4.81,60.1,0.16666666666666666,2.9,4.84,0.75
1079.0,0.42857142857142855,54.0,0.5,5.09,61.6,0.3333333333333333,3.15,5.14,0.5
1079.0,0.14285714285714285,57.0,0.33,4.44,60.8,0.16666666666666666,2.71,4.47,0.5
1080.0,0.42857142857142855,63.0,0.48,5.02,62.3,1.0,3.11,4.96,1.0
1080.0,0.8571428571428571,57.0,0.36,4.63,60.9,0.5,2.8,4.57,0.5
1080.0,0.2857142857142857,55.0,0.54,5.23,61.3,1.0,3.22,5.28,1.0
1080.0,0.7142857142857142,57.0,0.51,5.04,62.5,1.0,3.16,5.08,0.5
1080.0,0.42857142857142855,55.0,0.5,5.09,62.1,0.5,3.17,5.12,0.5
1080.0,0.42857142857142855,55.0,0.5,5.13,61.7,0.3333333333333333,3.17,5.15,0.5
1080.0,1.0,62.0,0.4,4.74,60.8,0.0,2.89,4.77,0.25
1080.0,0.8571428571428571,62.0,0.4,4.71,60.6,0.3333333333333333,2.86,4.73,0.25
1080.0,0.14285714285714285,55.0,0.32,4.4,62.2,0.3333333333333333,2.73,4.38,0.5
1080.0,1.0,56.0,0.32,4.4,62.3,0.16666666666666666,2.73,4.37,0.5
1080.0,1.0,55.0,0.32,4.4,62.0,0.16666666666666666,2.72,4.38,0.5
1080.0,1.0,56.0,0.32,4.4,62.3,0.16666666666666666,2.73,4.37,0.5
1080.0,1.0,58.0,0.32,4.5,59.9,0.16666666666666666,2.68,4.45,0.75
1080.0,1.0,57.0,0.32,4.41,61.5,0.16666666666666666,2.71,4.4,0.5
1080.0,1.0,57.0,0.32,4.43,61.6,0.16666666666666666,2.72,4.4,0.5
1080.0,1.0,57.0,0.32,4.46,60.8,0.16666666666666666,2.7,4.42,0.5
1080.0,1.0,58.0,0.32,4.42,61.5,0.16666666666666666,2.7,4.36,0.75
1080.0,1.0,58.0,0.32,4.45,61.1,0.16666666666666666,2.71,4.42,0.75
1080.0,0.7142857142857142,57.0,0.36,4.57,62.0,0.16666666666666666,2.82,4.52,0.75
1080.0,0.7142857142857142,61.0,0.51,5.12,61.9,1.0,3.16,5.09,0.75
1080.0,0.7142857142857142,56.0,0.51,5.13,63.1,1.0,3.23,5.1,1.0
1080.0,0.2857142857142857,56.0,0.51,5.12,62.2,0.8333333333333333,3.17,5.08,0.5
1080.0,0.2857142857142857,59.0,0.51,5.09,62.7,0.8333333333333333,3.18,5.06,0.75
1080.0,0.8571428571428571,58.0,0.4,4.78,60.8,0.8333333333333333,2.9,4.76,0.75
1080.0,0.8571428571428571,59.0,0.4,4.79,59.5,0.8333333333333333,2.84,4.76,0.75
1080.0,0.8571428571428571,57.0,0.4,4.79,60.5,0.8333333333333333,2.89,4.76,0.5
1080.0,0.8571428571428571,57.0,0.4,4.68,63.5,0.8333333333333333,2.96,4.65,1.0
1080.0,0.8571428571428571,59.0,0.4,4.71,62.7,0.8333333333333333,2.94,4.67,0.75
1080.0,0.8571428571428571,57.0,0.4,4.71,63.3,0.8333333333333333,2.97,4.67,1.0
1080.0,0.8571428571428571,58.0,0.4,4.76,61.5,0.8333333333333333,2.91,4.7,0.75
1080.0,0.8571428571428571,56.0,0.4,4.68,63.9,0.8333333333333333,2.98,4.64,0.25
1080.0,0.7142857142857142,60.0,0.4,4.8,60.7,0.3333333333333333,2.9,4.75,0.75
1080.0,0.7142857142857142,58.0,0.4,4.8,61.6,0.3333333333333333,2.94,4.75,0.75
1080.0,0.7142857142857142,55.0,0.4,4.82,60.6,0.3333333333333333,2.91,4.78,0.5
1080.0,0.7142857142857142,59.0,0.4,4.83,59.3,0.3333333333333333,2.85,4.79,0.75
1080.0,0.7142857142857142,58.0,0.4,4.83,59.7,0.3333333333333333,2.87,4.79,0.75
1080.0,0.7142857142857142,56.0,0.4,4.77,62.7,0.3333333333333333,2.98,4.73,0.5
1080.0,0.7142857142857142,58.0,0.4,4.79,61.0,0.3333333333333333,2.9,4.72,0.75
1080.0,0.7142857142857142,58.0,0.4,4.76,62.1,0.3333333333333333,2.94,4.71,0.75
1080.0,0.7142857142857142,57.0,0.4,4.72,62.9,0.3333333333333333,2.96,4.69,0.5
1080.0,0.7142857142857142,59.0,0.4,4.76,61.0,0.3333333333333333,2.89,4.71,0.75
1080.0,0.7142857142857142,58.0,0.4,4.72,62.6,0.3333333333333333,2.94,4.68,0.75
1080.0,0.7142857142857142,57.0,0.4,4.74,62.0,0.3333333333333333,2.92,4.68,0.5
1080.0,0.14285714285714285,56.0,0.32,4.42,60.9,0.6666666666666666,2.69,4.41,0.5
1080.0,0.14285714285714285,58.0,0.32,4.39,61.2,0.6666666666666666,2.68,4.37,0.75
1080.0,0.8571428571428571,59.0,0.32,4.53,58.1,0.5,2.62,4.49,0.75
1080.0,0.8571428571428571,53.0,0.32,4.44,61.1,0.5,2.7,4.4,0.5
1080.0,0.8571428571428571,57.0,0.32,4.43,61.1,0.5,2.7,4.41,0.5
1080.0,0.8571428571428571,55.0,0.32,4.44,61.4,0.5,2.72,4.42,0.5
1080.0,0.8571428571428571,56.0,0.32,4.49,60.2,0.5,2.69,4.45,0.5
1080.0,0.8571428571428571,55.0,0.32,4.38,62.4,0.5,2.73,4.37,0.5
1080.0,0.8571428571428571,61.0,0.32,4.4,60.9,0.5,2.67,4.37,0.75
1080.0,0.8571428571428571,56.0,0.32,4.44,60.8,0.5,2.68,4.37,0.5
1080.0,0.8571428571428571,55.0,0.32,4.4,62.2,0.5,2.73,4.38,0.5
1080.0,0.8571428571428571,58.0,0.32,4.41,62.6,0.5,2.75,4.38,0.75
1080.0,0.8571428571428571,57.0,0.32,4.42,62.0,0.5,2.73,4.38,0.5
1080.0,0.8571428571428571,56.0,0.32,4.4,61.9,0.5,2.72,4.39,0.5
1080.0,0.8571428571428571,56.0,0.32,4.39,62.4,0.5,2.73,4.36,0.5
1080.0,0.8571428571428571,58.0,0.32,4.39,61.9,0.5,2.71,4.36,0.75
1080.0,0.7142857142857142,59.0,0.45,4.8,64.3,0.3333333333333333,3.07,4.75,0.0
1080.0,0.7142857142857142,56.0,0.36,4.65,60.2,0.16666666666666666,2.79,4.62,0.5
1080.0,0.5714285714285714,58.0,0.36,4.56,61.8,0.3333333333333333,2.81,4.53,0.75
1080.0,0.5714285714285714,55.0,0.4,4.83,62.2,0.5,2.96,4.69,0.75
1080.0,0.14285714285714285,58.0,0.32,4.47,59.3,0.3333333333333333,2.62,4.44,0.75
1080.0,0.42857142857142855,59.0,0.64,5.77,56.6,0.16666666666666666,3.26,5.74,0.25
1081.0,0.5714285714285714,61.0,0.44,4.83,61.2,0.3333333333333333,2.97,4.88,1.0
1081.0,0.5714285714285714,56.0,0.44,4.9,61.5,0.16666666666666666,3.02,4.92,0.5
1081.0,1.0,57.0,0.44,4.89,60.9,0.5,2.99,4.93,1.0
1081.0,1.0,56.0,0.44,4.9,61.8,0.5,3.04,4.94,0.5
1081.0,0.7142857142857142,56.0,0.44,4.91,60.4,0.0,2.98,4.95,0.5
1081.0,0.5714285714285714,59.0,0.44,4.84,61.9,0.3333333333333333,3.01,4.88,0.75
1081.0,1.0,60.0,0.44,4.88,61.3,0.5,3.01,4.94,0.75
1081.0,0.42857142857142855,58.0,0.55,5.33,60.3,0.5,3.22,5.35,0.75
1081.0,0.7142857142857142,57.0,0.46,4.99,61.3,0.16666666666666666,3.07,5.02,1.0
1081.0,0.7142857142857142,56.0,0.42,4.83,61.4,0.8333333333333333,2.97,4.85,0.5
1081.0,0.7142857142857142,56.0,0.42,4.78,62.1,0.8333333333333333,2.99,4.85,0.5
1081.0,0.14285714285714285,56.0,0.31,4.42,60.8,0.6666666666666666,2.68,4.4,0.5
1082.0,1.0,57.0,0.41,4.76,62.5,0.16666666666666666,2.96,4.71,0.5
1082.0,0.5714285714285714,59.0,0.41,4.84,60.6,0.0,2.92,4.8,0.75
1082.0,0.5714285714285714,57.0,0.5,5.06,62.5,1.0,3.17,5.09,0.5
1082.0,0.5714285714285714,58.0,0.39,4.86,57.8,0.16666666666666666,2.82,4.9,0.25
1082.0,1.0,56.0,0.37,4.63,62.2,0.16666666666666666,2.87,4.6,0.5
1082.0,1.0,60.0,0.37,4.71,59.1,0.5,2.78,4.69,0.75
1082.0,1.0,54.0,0.37,4.63,61.8,0.16666666666666666,2.85,4.6,0.5
1082.0,1.0,61.0,0.37,4.71,59.7,0.16666666666666666,2.8,4.67,0.75
1082.0,1.0,59.0,0.37,4.65,60.9,0.16666666666666666,2.82,4.61,0.75
1082.0,0.5714285714285714,56.0,0.42,4.82,61.6,0.3333333333333333,2.96,4.8,0.5
1083.0,0.5714285714285714,59.0,0.38,4.78,58.1,0.16666666666666666,2.79,4.82,1.0
1083.0,0.42857142857142855,60.0,0.54,5.27,59.5,0.5,3.15,5.31,1.0
1083.0,0.7142857142857142,54.0,0.46,4.95,62.2,0.6666666666666666,3.09,4.97,0.5
1084.0,0.8571428571428571,54.0,0.41,4.79,62.1,0.5,2.99,4.84,0.5
1084.0,0.2857142857142857,54.0,0.55,5.24,62.2,0.6666666666666666,3.27,5.28,0.5
1084.0,0.2857142857142857,56.0,0.4,4.8,60.1,0.5,2.9,4.85,0.5
1084.0,0.2857142857142857,55.0,0.4,4.72,61.3,0.5,2.92,4.81,0.5
1084.0,0.8571428571428571,58.0,0.34,4.48,61.7,0.16666666666666666,2.75,4.43,0.75
1084.0,0.8571428571428571,57.0,0.34,4.5,62.1,0.16666666666666666,2.78,4.46,0.5
1084.0,0.8571428571428571,56.0,0.34,4.48,62.3,0.16666666666666666,2.78,4.45,0.5
1084.0,0.8571428571428571,56.0,0.34,4.51,61.9,0.16666666666666666,2.78,4.47,0.5
1084.0,0.8571428571428571,56.0,0.34,4.52,62.0,0.16666666666666666,2.79,4.48,0.5
491.0,0.5714285714285714,58.0,0.3,4.3,61.0,0.8333333333333333,2.63,4.33,0.5
491.0,0.5714285714285714,54.0,0.3,4.3,62.4,0.8333333333333333,2.69,4.32,0.5
491.0,0.2857142857142857,54.0,0.35,4.52,62.2,0.8333333333333333,2.82,4.55,0.5
491.0,0.2857142857142857,53.9,0.31,4.35,62.0,0.6666666666666666,2.7,4.39,0.5
491.0,0.2857142857142857,55.0,0.32,4.38,61.9,0.3333333333333333,2.72,4.41,0.5
491.0,0.2857142857142857,55.0,0.32,4.44,61.3,0.3333333333333333,2.73,4.47,0.5
491.0,0.5714285714285714,59.0,0.26,4.1,62.3,0.6666666666666666,2.54,4.06,0.75
491.0,0.5714285714285714,60.0,0.26,4.12,61.3,0.5,2.51,4.07,0.75
491.0,0.2857142857142857,61.0,0.35,4.57,60.0,0.6666666666666666,2.75,4.6,1.0
491.0,0.42857142857142855,56.0,0.35,4.53,61.7,0.16666666666666666,2.8,4.55,0.5
491.0,0.5714285714285714,60.0,0.3,4.23,62.4,0.6666666666666666,2.66,4.29,1.0
491.0,0.2857142857142857,57.0,0.35,4.5,62.3,0.6666666666666666,2.82,4.55,0.5
491.0,0.7142857142857142,57.0,0.35,4.59,59.8,0.8333333333333333,2.75,4.6,0.5
491.0,0.7142857142857142,57.0,0.35,4.5,62.5,0.8333333333333333,2.82,4.53,0.5
491.0,0.7142857142857142,57.0,0.3,4.33,60.8,0.5,2.65,4.38,0.5
491.0,0.42857142857142855,55.0,0.35,4.48,63.9,0.16666666666666666,2.87,4.5,0.25
491.0,0.42857142857142855,58.0,0.35,4.52,61.0,0.16666666666666666,2.77,4.56,0.75
491.0,0.2857142857142857,63.0,0.37,4.6,62.6,0.6666666666666666,2.85,4.5,1.0
491.0,0.7142857142857142,58.0,0.3,4.23,63.1,0.5,2.68,4.27,0.25
491.0,0.7142857142857142,59.0,0.3,4.38,59.3,0.5,2.61,4.42,1.0
491.0,0.42857142857142855,59.0,0.35,4.52,61.5,0.16666666666666666,2.79,4.56,0.75
491.0,0.7142857142857142,62.0,0.3,4.21,62.6,0.5,2.65,4.25,1.0
491.0,0.7142857142857142,57.0,0.35,4.5,62.9,0.8333333333333333,2.84,4.53,1.0
491.0,0.0,60.4,0.4,4.64,63.3,0.3333333333333333,2.95,4.68,0.25
491.0,0.7142857142857142,62.0,0.3,4.28,61.1,0.5,2.63,4.33,1.0
491.0,0.7142857142857142,58.0,0.35,4.55,61.2,0.8333333333333333,2.79,4.57,0.75
491.0,0.7142857142857142,56.0,0.3,4.3,61.9,1.0,2.67,4.33,0.5
491.0,0.42857142857142855,56.0,0.35,4.51,61.4,0.16666666666666666,2.78,4.55,0.5
491.0,0.2857142857142857,62.0,0.35,4.52,61.0,0.6666666666666666,2.77,4.56,1.0
491.0,0.2857142857142857,58.0,0.35,4.46,63.1,0.6666666666666666,2.83,4.51,0.25
1084.0,0.8571428571428571,56.0,0.34,4.49,62.2,0.16666666666666666,2.78,4.45,0.5
1084.0,0.8571428571428571,56.0,0.34,4.46,62.2,0.16666666666666666,2.77,4.44,0.5
1084.0,0.14285714285714285,57.0,0.34,4.48,61.9,0.5,2.77,4.47,0.5
1084.0,0.14285714285714285,55.0,0.34,4.5,61.7,0.5,2.77,4.48,0.5
1084.0,0.14285714285714285,56.0,0.34,4.51,61.6,0.5,2.77,4.48,0.5
1084.0,0.14285714285714285,57.0,0.34,4.58,60.1,0.5,2.74,4.54,0.5
1084.0,0.14285714285714285,54.0,0.34,4.49,61.9,0.5,2.77,4.46,0.5
1084.0,0.14285714285714285,59.0,0.34,4.49,62.3,0.5,2.79,4.46,0.75
1084.0,0.42857142857142855,60.0,0.49,5.17,59.4,0.5,3.06,5.14,0.75
1084.0,0.2857142857142857,58.0,0.49,5.08,61.5,0.16666666666666666,3.12,5.06,0.75
1084.0,0.2857142857142857,58.0,0.51,5.16,61.3,0.8333333333333333,3.15,5.11,0.75
1085.0,1.0,58.0,0.41,4.73,62.3,0.16666666666666666,2.96,4.78,0.5
1085.0,1.0,56.0,0.4,4.76,62.0,0.3333333333333333,2.94,4.73,0.5
1085.0,0.14285714285714285,58.0,0.3,4.34,61.6,0.3333333333333333,2.66,4.3,0.75
1085.0,0.7142857142857142,58.0,0.41,4.77,62.4,0.3333333333333333,2.97,4.75,0.5
1086.0,0.2857142857142857,58.0,0.47,5.11,58.8,0.5,2.99,5.06,0.75
1086.0,0.2857142857142857,60.0,0.47,5.16,58.4,0.5,3.0,5.12,0.0
1086.0,0.2857142857142857,60.0,0.47,4.98,63.3,0.3333333333333333,3.14,4.94,1.0
1087.0,0.8571428571428571,56.0,0.38,4.63,61.7,0.3333333333333333,2.86,4.66,1.0
1087.0,0.42857142857142855,60.0,0.55,5.23,61.5,0.8333333333333333,3.22,5.25,1.0
1087.0,0.2857142857142857,57.0,0.5,5.07,63.2,0.8333333333333333,3.21,5.09,1.0
1087.0,0.5714285714285714,55.0,0.4,4.77,61.4,0.5,2.93,4.78,0.5
1087.0,0.5714285714285714,55.0,0.37,4.62,61.4,0.16666666666666666,2.85,4.66,0.5
1087.0,0.7142857142857142,58.0,0.42,4.9,59.8,0.5,2.92,4.86,0.75
1087.0,0.5714285714285714,60.0,0.42,4.84,61.2,0.6666666666666666,2.94,4.77,0.75
1087.0,0.5714285714285714,58.0,0.42,4.82,61.6,0.6666666666666666,2.96,4.79,0.75
1087.0,0.5714285714285714,57.0,0.42,4.82,62.0,0.6666666666666666,2.98,4.8,0.5
1087.0,0.5714285714285714,59.0,0.42,4.83,61.7,0.6666666666666666,2.96,4.76,0.75
1087.0,0.5714285714285714,57.0,0.42,4.79,62.4,0.6666666666666666,2.98,4.76,0.5
1087.0,0.7142857142857142,59.0,0.42,4.89,59.5,0.5,2.89,4.83,0.75
1087.0,0.7142857142857142,56.0,0.42,4.84,61.8,0.5,2.98,4.81,0.5
1087.0,0.7142857142857142,56.0,0.42,4.83,61.6,0.5,2.97,4.82,0.5
1087.0,0.7142857142857142,57.0,0.42,4.85,60.8,0.5,2.94,4.82,0.5
